t,x,y,z,x_ref,y_ref,z_ref,vx,vy,vz,roll,pitch,yaw,roll_ref,pitch_ref,yaw_ref,acc_x_cmd,acc_y_cmd,acc_z_cmd,thrust_total,tau_x,tau_y,tau_z,f1,f2,f3,f4
0.4200000000000002,2.5092839283884886e-05,1.9914122717313535e-06,0.04036182915775934,0.0,0.0,0.0,-4.230465289435307e-06,-1.0614577990273946e-06,0.007899980650180305,1.6124696506263724e-06,-2.1229792132725637e-05,1.529034222449175e-08,-2.940589640650856e-07,-7.050291704331713e-07,0.0,-6.916336161949412e-06,2.88471843747849e-06,-0.22121432705150432,0.258897213228289,6.954999495858662e-09,-7.260811362834624e-08,-9.143012278496549e-12,0.06472491571197819,0.0647248079500683,0.06472369166408397,0.06472379790215856
0.4300000000000002,2.50432551015071e-05,1.980297423115406e-06,0.04042976765617748,0.0,0.0,0.0,-5.617554484093077e-06,-1.1550420325930378e-06,0.005687728967354436,1.1808707171638835e-06,-1.6644277391467047e-05,1.4512626527187649e-08,-3.3806387305902493e-07,-1.3464570948618103e-07,0.0,-1.320874410059436e-06,3.3164065947090345e-06,-0.21157171157151133,0.2591575638236473,7.842343944236834e-09,-8.17231578837242e-08,-8.114034643879485e-12,0.06479008025939526,0.06478995893178044,0.06478870232859792,0.06478882230387369
0.4400000000000002,2.4981809255840982e-05,1.9684357265316354e-06,0.040476066036726766,0.0,0.0,0.0,-6.6078837150054e-06,-1.2113151463835232e-06,0.0035719541541974795,7.760335286747861e-07,-1.2338262188158914e-05,1.3702886170723978e-08,-3.6502591422230383e-07,2.751086714549101e-07,0.0,2.698816066972668e-06,3.580904218520801e-06,-0.20226369746283174,0.2594088801883269,8.526288687770599e-09,-8.864441333876787e-08,-7.078221306222282e-12,0.06485296780894627,0.0648528360454224,0.06485147287506894,0.06485160345888931
0.45000000000000023,2.4912312985489706e-05,1.95618527676481e-06,0.04050167225380886,0.0,0.0,0.0,-7.233273615573485e-06,-1.233334128927404e-06,0.0015492936901332433,4.0209126479057863e-07,-8.354471524266464e-06,1.286461078801672e-08,-3.7631269798641667e-07,5.368396662669438e-07,0.0,5.266397126078719e-06,3.6916275672467476e-06,-0.19327951397312032,0.2596514531318082,9.012087056422902e-09,-9.344988467091996e-08,-6.039322699746209e-12,0.06491365170360378,0.06491351255283373,0.0649120753655772,0.06491221350979351
0.46000000000000024,2.483824401948183e-05,1.943872093900574e-06,0.04050750118501214,0.0,0.0,0.0,-7.528462157723705e-06,-1.2244435842895288e-06,-0.0003835052163079439,6.232380209567782e-08,-4.726379157669307e-06,1.2001354496320752e-08,-3.73426874627659e-07,6.643748024859409e-07,0.0,6.517516812387081e-06,3.663317640097335e-06,-0.18460873197767005,0.25988556423950615,9.30794201347219e-09,-9.624731035158084e-08,-5.0010626190655704e-12,0.06497220323173386,0.06497205961587077,0.0649705793047744,0.06497072208712712
0.47000000000000025,2.47627216645978e-05,1.931787645298537e-06,0.040494435729820574,0.0,0.0,0.0,-7.5302581287851244e-06,-1.1881964996887947e-06,-0.0022295830394018436,-2.4082727831518376e-07,-1.4784618998461254e-06,1.1116696304326737e-08,-3.579700291096805e-07,6.724206864192242e-07,0.0,6.59644693377259e-06,3.5116859855659663e-06,-0.17624128067986633,0.26011148542193546,9.424615670706934e-09,-9.716955700974328e-08,-3.967095646194529e-12,0.06502869147595397,0.06502854615127546,0.06502705156560504,0.065027196229101
0.48000000000000026,2.4688490173358295e-05,1.9201871464754388e-06,0.04046332796886756,0.0,0.0,0.0,-7.2767334295015335e-06,-1.1282778887680966e-06,-0.003991964766496326,-5.057305909487446e-07,1.373412535281792e-06,1.0214204790292473e-08,-3.3160781960293247e-07,5.762352755673551e-07,0.0,5.652868053315754e-06,3.2530727103047677e-06,-0.16816746720755732,0.26032947838567483,9.375028672196028e-09,-9.637000397344207e-08,-2.9409740480448214e-12,0.06508318314228732,0.06508303866599584,0.06508155629563124,0.06508170028176043
0.49000000000000027,2.461790994878654e-05,1.9092886064851924e-06,0.040415000226966064,0.0,0.0,0.0,-6.806465069177663e-06,-1.0484324159848468e-06,-0.005673577856122752,-7.315253462805564e-07,3.821483157693618e-06,9.297407956416073e-09,-2.9603687010916187e-07,3.9131965600035063e-07,0.0,3.83884582536344e-06,2.9041216957708782e-06,-0.1603779006914915,0.2605397966833019,9.173857040587811e-09,-9.401799775747086e-08,-1.9261206252105133e-12,0.06513574303457895,0.06513560173780675,0.06513415546758204,0.06513429644333417
0.5000000000000002,2.455295604237021e-05,1.8992725732400312e-06,0.0403502460172257,0.0,0.0,0.0,-6.157835812522e-06,-9.523969200689707e-07,-0.007277257169260308,-9.180719029679614e-07,5.865498053847845e-06,8.369768699636658e-09,-2.5295384258229747e-07,1.3313302852561658e-07,0.0,1.3060350098362986e-06,2.481477195732338e-06,-0.1528634744175668,0.2607426861953209,8.83713340656941e-09,-9.029444788263869e-08,-9.25802825342721e-13,0.06518643413803064,0.06518629810498187,0.06518490903678002,0.06518504491552839
0.5100000000000002,2.449522332253575e-05,1.890282525873131e-06,0.0402698309534389,0.0,0.0,0.0,-5.368400425806358e-06,-8.438385936861816e-07,-0.008805747688847631,-1.0658941499701476e-06,7.51204059075877e-06,7.4346659174956445e-09,-2.040270409794437e-07,-1.8316620317874905e-07,0.0,-1.7968604531835284e-06,2.0015052720083427e-06,-0.14561535778600457,0.2609383853472886,8.381859033893585e-09,-8.538762683155927e-08,5.687915225188044e-14,0.0652353176381896,0.06523518869125211,0.06523387503071473,0.06523400398713214
0.5200000000000002,2.4445937629954754e-05,1.8824258544411804e-06,0.040174493635626175,0.0,0.0,0.0,-4.47432277414655e-06,-7.262994207073543e-07,-0.01026170716832513,-1.176115392725973e-06,8.773798155605787e-06,6.49538093128782e-09,-1.5087082889541008e-07,-5.429510348492169e-07,0.0,-5.326349651870818e-06,1.480042831463973e-06,-0.13862498846641733,0.261127125321638,7.825632193082042e-09,-7.948922763644106e-08,1.0190027234468274e-12,0.06528245294071897,0.06528233263129446,0.06528110963518312,0.06528123011444147
0.5300000000000002,2.440597219211838e-05,1.8757753620489904e-06,0.0400649465094438,0.0,0.0,0.0,-3.509887302654398e-06,-6.031473136355189e-07,-0.01164770871050823,-1.2503893858801236e-06,9.668791393512344e-06,5.55508863981307e-09,-9.502307007271092e-08,-9.323266434143594e-07,0.0,-9.146124371894867e-06,9.321763174132942e-07,-0.1318840647461544,0.2613091302642724,7.186297806859565e-09,-7.279072329165185e-08,1.9578303429819026e-12,0.06532789769234643,0.06532778729707117,0.06532666727663722,0.06532677799821757
0.5400000000000003,2.4375868542539006e-05,1.8703712208241854e-06,0.039941876700143986,0.0,0.0,0.0,-2.507086801622102e-06,-4.775342405872566e-07,-0.012966243278109373,-1.2908280983055075e-06,1.02195809419358e-05,4.616852633303456e-09,-3.7925731178356666e-08,-1.338300500399964e-06,0.0,-1.3128727908923646e-05,3.720514228596789e-07,-0.12538453806917016,0.261484617486005,6.481622469403338e-09,-6.548006300616574e-08,2.8708068733176643e-12,0.06537170780331102,0.06537160832527618,0.06537060070045755,0.06537070065696024
0.5500000000000003,2.4355861178626514e-05,1.866223311009812e-06,0.03980594682176452,0.0,0.0,0.0,-1.4952868385655307e-06,-3.523614859435585e-07,-0.014219722137238947,-1.2999277176707388e-06,1.0452467492056327e-05,3.683623407724845e-09,1.9091280195036505e-08,-1.7489215866904247e-06,0.0,-1.7156920765433066e-05,-1.8728545871330812e-07,-0.11911860576254152,0.2616537976589259,5.728998177606258e-09,-5.7738731395468065e-08,3.755557673890278e-12,0.0654139374715543,0.06541384964608396,0.06541296104494547,0.06541304949634215
0.5600000000000003,2.4345905195502113e-05,1.8633138716881103e-06,0.03965779576221133,0.0,0.0,0.0,-5.009658540513494e-07,-2.3025205321991405e-07,-0.015410479235224407,-1.2804943044003338e-06,1.0396699674093208e-05,2.7582387875319395e-09,7.482303145913267e-08,-2.153389043784058e-06,0.0,-2.1124746519521607e-05,-7.340139386140915e-07,-0.11307870394766227,0.2618168750077778,4.945177364360331e-09,-4.973918812411502e-08,4.609884976834657e-12,0.06545463920883118,0.06545456351333653,0.0654537979109006,0.06545387437470947
0.5700000000000003,2.434570614937702e-05,1.8616003921946749e-06,0.03949803944488417,0.0,0.0,0.0,4.524713236726359e-07,-1.1353009437729696e-07,-0.01654077351409246,-1.2355703919301236e-06,1.0083702802844819e-05,1.8434257002797198e-09,1.2819928113018394e-07,-2.542131104648187e-06,0.0,-2.4938306136598714e-05,-1.2576349478871047e-06,-0.10725750063305109,0.2619740474964265,4.146041100441969e-09,-4.164269743231783e-08,5.431759873914523e-12,0.06549386386884892,0.0654938005362479,0.06549315942671764,0.06549322366461204
0.5800000000000003,2.4354751432139793e-05,1.861018675010168e-06,0.039327271567482024,0.0,0.0,0.0,1.3448098780966518e-06,-4.207137906069661e-09,-0.01761279116106163,-1.1683637048625084e-06,9.546339967115504e-06,9.41802540808738e-10,1.782910928320434e-07,-2.9068555935697663e-06,0.0,-2.851625337291941e-05,-1.749035620682346e-06,-0.10164788898563996,0.26212550700951076,3.3464015598380056e-09,-3.359754936992855e-08,6.219316609961737e-12,0.0655316606774774,0.0655316097126529,0.06553109230900156,0.0655311443103789
0.5900000000000003,2.437234247694502e-05,1.8614860036975302e-06,0.03914606431861146,0.0,0.0,0.0,2.1590755893564163e-06,9.602521054247618e-08,-0.01862864779739273,-1.082179032044284e-06,8.818215337869e-06,5.588148255906805e-11,2.2431449041323104e-07,-3.240573670797496e-06,0.0,-3.1790027710523436e-05,-2.2005251509537967e-06,-0.09624298077734542,0.26227143952936244,2.559839265984936e-09,-2.5737667781488762e-08,6.970845741389419e-12,0.06556807726501983,0.0655680384637811,0.06556764191875755,0.06556768188180395
0.6000000000000003,2.4397627161276912e-05,1.8629043531498638e-06,0.03895496907280765,0.0,0.0,0.0,2.8815246396676517e-06,1.8579650588868432e-07,-0.019590390606940677,-9.80354150820885e-07,7.93302793958383e-06,-8.119297624382299e-10,2.6563133659443936e-07,-3.5375988136476728e-06,0.0,-3.470384436188367e-05,-2.60584341199145e-06,-0.09103610000368212,0.2624120253082839,1.7985749312591763e-09,-1.818159385699556e-08,7.684788315869372e-12,0.0656031597004775,0.065603132670493,0.06560285231326539,0.065602880624048
0.6100000000000003,2.4429631827491242e-05,1.8651635838877692e-06,0.038754517064564335,0.0,0.0,0.0,3.5015782882477792e-06,2.6405312113576623e-07,-0.020500000405746635,-8.662005545376411e-07,6.923982503781346e-06,-1.6593270800106234e-09,3.0174765033683267e-07,-3.7935232812546167e-06,0.0,-3.721446338910779e-05,-2.9601444498043285e-06,-0.08602077667113608,0.2625474390362713,1.0733751518705519e-09,-1.1031828646895752e-08,8.359731580051847e-12,0.06563695252769797,0.06563693671087842,0.06563676629379336,0.06563678350390156
0.6200000000000003,2.4467292399772683e-05,1.8681445672512282e-06,0.03854522004195577,0.0,0.0,0.0,4.011708526194142e-06,3.300488621971841e-07,-0.02135939365400252,-7.429495905538167e-07,5.8232624319854724e-06,-2.484110181964017e-09,3.32309604360448e-07,-4.005174504032683e-06,0.0,-3.929076188456062e-05,-3.2599572187759954e-06,-0.08119074074998518,0.2626778500042767,3.9349075669016885e-10,-4.374513232895664e-09,8.994405235309156e-12,0.06566949880325604,0.06566949349908588,0.0656694254493485,0.06566943225258626
0.6300000000000003,2.4509484139204297e-05,1.8717221939296408e-06,0.038327570900420244,0.0,0.0,0.0,4.4072811291271995e-06,3.83331119925182e-07,-0.022170424411709265,-6.137044731206795e-07,4.661568361955007e-06,-3.2841839838005695e-09,3.5709746420963076e-07,-4.170553970311201e-06,0.0,-4.091313444875288e-05,-3.503126123896478e-06,-0.07653991628924141,0.26280342226309533,-2.3337390206049573e-10,1.720578591025594e-09,9.587678282393934e-12,0.06570084013588343,0.06570084452522437,0.06570087019669102,0.06570086740529651
0.6400000000000003,2.4555049643775708e-05,1.8757682242268977e-06,0.038102044297261745,0.0,0.0,0.0,4.686362693282673e-06,4.2372316791000867e-07,-0.022934886239340903,-4.813984966464216e-07,3.4677243767197935e-06,-4.0575610735902e-09,3.7601774399700216e-07,-4.288761257361633e-06,0.0,-4.207274793471762e-05,-3.6887340686105916e-06,-0.07206241569036996,0.26292431477797135,-8.010627696991071e-10,7.199763387245337e-09,1.0138559486544685e-11,0.06573101672723626,0.06573102989615885,0.06573113981686943,0.0657311283377068
0.6500000000000004,2.4602824766301353e-05,1.8801539446333185e-06,0.03786909724741327,0.0,0.0,0.0,4.849498277626665e-06,4.5130323040219034e-07,-0.02365451404481297,-3.487596421011523e-07,2.268352538666764e-06,-4.8023651206372e-09,3.890938617952609e-07,-4.35990587548348e-06,0.0,-4.277067663849294e-05,-3.817010784211509e-06,-0.06775253413644264,0.2630406815790088,-1.3049434059761e-09,1.2024917474807283e-08,1.0646197043373825e-11,0.06576006741376925,0.06576008837700476,0.06576027248855203,0.06576025329968276
0.6600000000000004,2.465166218912565e-05,1.8847526015478603e-06,0.03762916970099224,0.0,0.0,0.0,4.899466191711407e-06,4.663809483972967e-07,-0.02433098587804063,-2.182816443860494e-07,1.0876151851170863e-06,-5.516835004030535e-09,3.9645557994478107e-07,-4.385009566413353e-06,0.0,-4.301694384651499e-05,-3.8892292392583025e-06,-0.06360474417338147,0.2631526719074806,-1.741858444010565e-09,1.617272484231759e-08,1.1109877788626667e-11,0.06578802970947174,0.06578805743311712,0.06578830531844539,0.06578827944644634
0.6700000000000004,2.4700452459021022e-05,1.8894415892458965e-06,0.03738268510316587,0.0,0.0,0.0,4.841016278730113e-06,4.694718644674467e-07,-0.024965924674356377,-9.220147286896922e-08,-5.297670109752029e-08,-6.199329397556842e-09,3.9832751273059236e-07,-4.3659016259929075e-06,0.0,-4.282949495099042e-05,-3.907592899887111e-06,-0.05961369043995929,0.2632604303581226,-2.1100559746347663e-09,1.9633736695103213e-08,1.1529030405440329e-11,0.06581493984921076,0.06581497327236292,0.06581527436909797,0.06581524286745093
0.6800000000000004,2.4748142347828777e-05,1.894104375313858e-06,0.03713005093683158,0.0,0.0,0.0,4.6805977586801304e-06,4.6127052937982245e-07,-0.025560899948041626,2.751692781465803e-08,-1.1346917244819132e-06,-6.848331537026282e-09,3.9501697642786603e-07,-4.305109711025266e-06,0.0,-4.223312626515786e-05,-3.875116538757366e-06,-0.055774184543237945,0.26336409701750224,-2.4091018351288746e-09,2.2411275946454088e-08,1.190322511489124e-11,0.0658408328324249,0.06584087088746551,0.06584121468439076,0.06584117861322107
0.6900000000000004,2.4793750463276627e-05,1.898632152676894e-06,0.03687165924860517,0.0,0.0,0.0,4.426082331281986e-06,4.426228070571258e-07,-0.026117429437209377,1.391928834514956e-07,-2.1416464471537877e-06,-7.462453895333133e-09,3.869014451376264e-07,-4.2057484470174035e-06,0.0,-4.125839226524073e-05,-3.7955031768001154e-06,-0.05208120007614157,0.2634638075985509,-2.639776778192469e-09,2.4520219689929694e-08,1.2232175476406581e-11,0.06586574246691398,0.0658657840982124,0.0658661603130135,0.06586612072041105
0.7000000000000004,2.483638008929135e-05,1.9029252129460672e-06,0.036607887158597176,0.0,0.0,0.0,4.086487806073128e-06,4.1449792022204517e-07,-0.026636980701256904,2.4143355090149846e-07,-3.060818147370454e-06,-8.040442515513349e-09,3.7441586068276933e-07,-4.071407982580968e-06,0.0,-3.9940512309119295e-05,-3.673019593297967e-06,-0.04852986777389093,0.26355969357134723,-2.803961528654664e-09,2.5985691762733806e-08,1.2515740236468449e-11,0.06588970141247615,0.06588974559332421,0.06589014433021909,0.06589010223532779
0.7100000000000004,2.4875229285410108e-05,1.9068940410362975e-06,0.03633909735444565,0.0,0.0,0.0,3.671707041570078e-06,3.7796073835409054e-07,-0.027120972672089346,3.3313319156839617e-07,-3.882006795584551e-06,-8.581180790221478e-09,3.580400266644128e-07,-3.90604444316207e-06,0.0,-3.831829598741991e-05,-3.5123726615778898e-06,-0.0451154708060479,0.26365188229023795,-2.9045127045004986e-09,2.6841696174138935e-08,1.2753921115517575e-11,0.06591274122415472,0.06591278697179234,0.06591319885813747,0.06591315523615342
0.7200000000000004,2.4909598320113023e-05,1.9104601357965647e-06,0.036065638570061835,0.0,0.0,0.0,3.1922464499463598e-06,3.3414476362554195e-07,-0.02757077716029567,4.134676123492772e-07,-4.5977515196513305e-06,-9.083692513571857e-09,3.382862961591921e-07,-3.713874026900388e-06,0.0,-3.643310420389281e-05,-3.318588565321675e-06,-0.04183344020095392,0.26374049711738445,-2.945132477006519e-09,2.712972042152086e-08,1.2946864970975548e-11,0.0659348923948711,0.06593493878350695,0.06593535508491569,0.06593531085409071
0.7300000000000004,2.493889455271862e-05,1.9135565657034474e-06,0.035787846049533396,0.0,0.0,0.0,2.658977771149183e-06,2.8422622050139554e-07,-0.02798772031743868,4.818842730947707e-07,-5.203207141841407e-06,-9.547144087679286e-09,3.1568774002798724e-07,-3.499272263983631e-06,0.0,-3.432786090967942e-05,-3.096896729674555e-06,-0.03867935039937956,0.2638256575428187,-2.930234674788514e-09,2.6897335623516292e-08,1.3094860282548915e-11,0.06595618439723704,0.06595623056900889,0.06595664328293394,0.06595659929363887
0.7400000000000004,2.4962634912693024e-05,1.9161282724637597e-06,0.03550604199661829,0.0,0.0,0.0,2.082906252921385e-06,2.2939960188663638e-07,-0.028373084055600486,5.38088591758872e-07,-5.695986556634705e-06,-9.970845813319189e-09,2.907869589531534e-07,-3.266679732797545e-06,0.0,-3.2046128178743916e-05,-2.8526200673304352e-06,-0.03564891493424194,0.2639074793010948,-2.864809963947419e-09,2.6196817967014156e-08,1.3198336657027728e-11,0.0659766457243589,0.06597669089821978,0.06597709282632708,0.06597704985218905
0.7500000000000004,2.4980446153731667e-05,1.9181321386294143e-06,0.03522053601025125,0.0,0.0,0.0,1.4749578021416318e-06,1.7085497022717376e-07,-0.028728107425304465,5.820269988673013e-07,-6.075974787690374e-06,-1.035425223769743e-08,2.641256776473216e-07,-3.0205152960868104e-06,0.0,-2.963125505461161e-05,-2.5910728977202252e-06,-0.03273798223328561,0.26398607448461886,-2.754292413009014e-09,2.5083813465158607e-08,1.3257859552035512e-11,0.0659963039294679,0.06599634740801899,0.06599673220801987,0.0659966909391121
0.7600000000000005,2.4992063082794953e-05,1.9195368380363725e-06,0.034931625506473524,0.0,0.0,0.0,8.45787108564262e-07,1.0975725689376173e-07,-0.02905398795291352,6.138673023232251e-07,-6.345120524457909e-06,-1.0696961578011735e-08,2.3623523467446293e-07,-2.765097692447732e-06,0.0,-2.712560836291225e-05,-2.3174676521564815e-06,-0.029942531541667372,0.26406155165374035,-2.6044296575923055e-09,2.3616065224844792e-08,1.3274129014708687e-11,0.06601518566423188,0.06601522683855791,0.06601558905646084,0.06601555009448971
0.7700000000000005,2.4997324981531724e-05,1.9203224900387544e-06,0.034639596127185784,0.0,0.0,0.0,2.0560819373550333e-07,4.7227748508425693e-08,-0.02935188293858347,6.339769225964184e-07,-6.507210803937051e-06,-1.099871427167035e-08,2.076280564551205e-07,-2.504576096574633e-06,0.0,-2.456989150739715e-05,-2.036831233824732e-06,-0.027258668961428978,0.2641340159436867,-2.4211585266529508e-09,2.1852219641094736e-08,1.3247972320242491e-11,0.06603331671562922,0.06603335506821965,0.0660336901522164,0.06603365400762141
0.7800000000000005,2.4996170449409018e-05,1.9204801401275416e-06,0.03434472213611334,0.0,0.0,0.0,-4.3595168596499447e-07,-1.5672104484853428e-08,-0.029622910715828944,6.428995478832974e-07,-6.567634282158653e-06,-1.1259390727574167e-08,1.7879017970839183e-07,-2.242870049243485e-06,0.0,-2.2002555183078588e-05,-1.7539316629393239e-06,-0.024682623604891096,0.2642035691684206,-2.2104878389391617e-09,1.985072506684459e-08,1.3180339306281334e-11,0.06605072204128659,0.06605075714715344,0.06605106144456206,0.06605102853541849
0.7900000000000005,2.498863090466611e-05,1.9200110906180618e-06,0.034047266802362336,0.0,0.0,0.0,-1.0699743460981773e-06,-7.795447294156373e-08,-0.029868151873737606,6.413307399605982e-07,-6.5331382445804e-06,-1.147900837303154e-08,1.501748631855374e-07,-1.983618957700316e-06,0.0,-1.9459301975040098e-05,-1.4732154078501219e-06,-0.022210743859047505,0.26427030992149986,-1.978389722960314e-09,1.7668833695048542e-08,1.3072297012218538e-11,0.06606742580320808,0.06606745732933116,0.06606772806818374,0.06606769872077688
0.8000000000000005,2.497482298124077e-05,1.918926105686316e-06,0.0337474827719355,0.0,0.0,0.0,-1.6883492135489368e-06,-1.3871649220082267e-07,-0.030088650442847198,6.300929950610806e-07,-6.411584146806559e-06,-1.1657718102329885e-08,1.2219730739024446e-07,-1.7301411802225264e-06,0.0,-1.6972684977982984e-05,-1.1987555854982983e-06,-0.01983949375809088,0.2643343336740172,-1.7307006544101284e-09,1.5361714645430186e-08,1.2925021761912144e-11,0.06608345139984402,0.0660834791030931,0.06608371436007941,0.06608368881100067
0.8100000000000005,2.4954940057504904e-05,1.917244515162528e-06,0.03344561242756566,0.0,0.0,0.0,-2.283848530527181e-06,-1.9714917267231536e-07,-0.030285415045677853,6.101107313060702e-07,-6.2117060683838895e-06,-1.1795800229462288e-08,9.523048036483001e-08,-1.4854025415413794e-06,0.0,-1.4571798932520933e-05,-9.342110123789825e-07,-0.017565449461251714,0.2643957328696963,-1.4730330472357567e-09,1.2981683573082583e-08,1.2739794042572277e-11,0.06609882149647146,0.06609884522016789,0.06609904387672716,0.0660990222763298
0.8200000000000005,2.4929243146432795e-05,1.9149932411882165e-06,0.033141888237215866,0.0,0.0,0.0,-2.8501800271284885e-06,-2.525439282315243e-07,-0.03045942001289104,5.823856361765145e-07,-5.942876014704549e-06,-1.189366004684822e-08,6.960202875504039e-08,-1.251993973557309e-06,0.0,-1.2282060880597202e-05,-6.827959020869462e-07,-0.015385295833183293,0.26445459701721885,-1.2106980540418007e-09,1.0577551625305921e-08,1.2517988248779772e-11,0.06611355805387817,0.06611357772316778,0.06611373941156555,0.06611372182860735
0.8300000000000005,2.4898051367133377e-05,1.912205771151295e-06,0.03283653309158484,0.0,0.0,0.0,-3.3820181881750846e-06,-3.0429680963177113e-07,-0.03061160646602465,5.479727651864278e-07,-5.614879526794739e-06,-1.1951823082134571e-08,4.559223641699899e-08,-1.0321178436367349e-06,0.0,-1.012507604607637e-05,-4.4725983925076013e-07,-0.013295823124179318,0.26451101277985645,-9.486399400779232e-10,8.194094274685878e-09,1.2261069670939845e-11,0.06612768235536146,0.06612769797157791,0.06612782301281094,0.06612780944010614
0.8400000000000005,2.4861732205018213e-05,1.908921099276718e-06,0.03252976063094762,0.0,0.0,0.0,-3.875015512568932e-06,-3.5191056234590603e-07,-0.03074288336773237,5.079577374604043e-07,-5.237704566246162e-06,-1.1970930135150869e-08,2.3432977956809874e-08,-8.275824204374692e-07,0.0,-8.118583544491573e-06,-2.298775137563049e-07,-0.011293923747563384,0.2645650640624789,-6.913822155841407e-10,5.871638400117604e-09,1.1970582851119841e-11,0.06614121503207146,0.06614122666626954,0.0661413160016194,0.06614130636251853
0.8500000000000005,2.4820691752735503e-05,1.9051826579147256e-06,0.03222177556165165,0.0,0.0,0.0,-4.32579538704464e-06,-3.949946557233553e-07,-0.030854128540434338,4.6343532635973925e-07,-4.82134614310533e-06,-1.1951732156679895e-08,3.3076018617625122e-09,-6.398038345484371e-07,0.0,-6.276475616920169e-06,-3.2447574263890246e-08,-0.00937658915164305,0.2646168320960096,-4.4298543177868507e-10,3.6457641015920655e-09,1.1648147538027688e-11,0.06615417608674343,0.0661541838725829,0.0661542389905824,0.06615423314610089
0.8600000000000005,2.477536510686665e-05,1.901037257982629e-06,0.03191277396257983,0.0,0.0,0.0,-4.731928371208176e-06,-4.3326345299433137e-07,-0.03094618965426493,4.1548969460276805e-07,-4.375628657465057e-06,-1.1895085020549169e-08,-1.4648332659632393e-08,-4.6981481821514897e-07,0.0,-4.608883366690611e-06,1.4370014339099378e-07,-0.007540906783675028,0.2646663955193973,-2.070164218230845e-10,1.5471160567711238e-09,1.1295449647891209e-11,0.06616658491587882,0.06616658904203435,0.06616661190253233,0.06616660965895181
0.8700000000000006,2.472620707673617e-05,1.8965340562275813e-06,0.03160294358188321,0.0,0.0,0.0,-5.091893818431308e-06,-4.6653270950060655e-07,-0.03101988518518218,3.65176474421083e-07,-3.910047438995491e-06,-1.1801944226094062e-08,-3.034554937171534e-08,-3.1827945455393757e-07,0.0,-3.122321449174128e-06,2.9768983933652747e-07,-0.005784057143342958,0.26471383045917096,1.347146570860279e-11,-3.986822202542357e-10,1.0914234946867577e-11,0.0661784603304459,0.0661784610327122,0.06617845398961997,0.06617845510639289
0.8800000000000006,2.4673683341991234e-05,1.891723565034484e-06,0.031292464124277594,0.0,0.0,0.0,-5.405028839601445e-06,-4.947145996580896e-07,-0.0310760053440834,3.135068450513704e-07,-3.433630500553392e-06,-1.1673359549282647e-08,-4.3738869692012564e-08,-1.8551313114025375e-07,0.0,-1.8198838164858893e-06,4.2907831167864326e-07,-0.004103310923301601,0.2647592106066446,2.1594768202728988e-10,-2.1710189900754865e-09,1.0506301196203611e-11,0.06618982057518068,0.06618981812843376,0.0661897838526165,0.06618978805041366
