t,x,y,z,x_ref,y_ref,z_ref,vx,vy,vz,roll,pitch,yaw,roll_ref,pitch_ref,yaw_ref,acc_x_cmd,acc_y_cmd,acc_z_cmd,thrust_total,tau_x,tau_y,tau_z,f1,f2,f3,f4
0.49000000000000027,2.242848199872594e-05,1.922784071155245e-06,0.04373528140007725,0.0,0.0,0.0,-1.208872319679808e-05,-1.0354564942658172e-06,-0.0019037362740984493,-7.230313495855023e-07,8.705269283082942e-06,9.2742294978645e-09,-2.887777121915081e-07,3.487626971125179e-06,0.0,3.421362058673801e-05,2.832909356598695e-06,-0.18919382120395384,0.2597617668374037,9.172997238575936e-09,-1.0849772804260449e-07,-1.9244547884621046e-12,0.06494134694896177,0.06494120566555613,0.06493953663011129,0.06493967759277453
0.5000000000000002,2.2313136809521304e-05,1.912892396709884e-06,0.04370678446085932,0.0,0.0,0.0,-1.0952423925448003e-05,-9.405060757388936e-07,-0.0037956471312267075,-9.097098667572813e-07,1.090279792820158e-05,8.349178073779536e-09,-2.461803836850796e-07,2.976970900708139e-06,0.0,2.9204084535946843e-05,2.4150295639506314e-06,-0.1814979415489601,0.2599695555937371,8.834524749769206e-09,-1.0447491738082538e-07,-9.268341070191186e-13,0.06499326054814565,0.06499312455514412,0.06499151732595904,0.06499165316448827
0.5100000000000002,2.2209924411791245e-05,1.904015733532856e-06,0.043659753357077294,0.0,0.0,0.0,-9.669277662610752e-06,-8.330556364314357e-07,-0.0056105675390840035,-1.05766362530034e-06,1.2642251836443797e-05,7.416702861087151e-09,-1.9775080704232899e-07,2.3978407248864688e-06,0.0,2.352281751113626e-05,1.9399354170852474e-06,-0.1740266199505118,0.26017128128227285,8.377730262944433e-09,-9.905295544395508e-08,5.3179158986455334e-14,0.06504364670824246,0.06504351782451619,0.06504199392846234,0.06504212282105186
0.5200000000000002,2.2120103048730815e-05,1.8962613061510264e-06,0.04359494681255779,0.0,0.0,0.0,-8.281024720318817e-06,-7.166346327109473e-07,-0.007350733848004133,-1.168023618994854e-06,1.393708921255506e-05,6.480097624564436e-09,-1.4509761532678772e-07,1.7692679406296577e-06,0.0,1.7356518497576943e-05,1.4234076063557876e-06,-0.1667743252644935,0.26036709324332347,7.820245363933405e-09,-9.24407332080862e-08,1.0126487712549356e-12,0.06509254450693386,0.06509242427985415,0.06509100203034045,0.06509112242619501
0.5300000000000002,2.2044523447892644e-05,1.8897018771882044e-06,0.04351310145784274,0.0,0.0,0.0,-6.827339826656078e-06,-5.945985385742338e-07,-0.009018328347148299,-1.2424504266033317e-06,1.4807031458683724e-05,5.542541629675716e-09,-8.975297046434842e-08,1.1093739160906187e-06,0.0,1.088295811684897e-05,8.804766402552581e-07,-0.15973564317169914,0.2605571376631286,7.179937919516413e-09,-8.484990390516445e-08,1.9488320329906704e-12,0.06513999225644099,0.06513988195826032,0.06513857641272061,0.06513868703570669
0.5400000000000003,2.1983652004456453e-05,1.8843777009730002e-06,0.04341493236547215,0.0,0.0,0.0,-5.345340564840029e-06,-4.700872642292726e-07,-0.010615480331429922,-1.2830618164715577e-06,1.5277205384917935e-05,4.6070951150896984e-09,-3.3153300010945613e-08,4.351422770407058e-07,0.0,4.268745737769324e-06,3.252338731073765e-07,-0.152905274318905,0.26074155762403184,6.474587246262495e-09,-7.649103739480647e-08,2.859176104220066e-12,0.06518602748398823,0.06518592811321837,0.06518475108976299,0.06518485093706225
0.5500000000000003,2.193759846026811e-05,1.8802988575205572e-06,0.04330113357465742,0.0,0.0,0.0,-3.86917990313892e-06,-3.4599067331922967e-07,-0.012144267156393952,-1.2923586336579772e-06,1.5377265231589515e-05,3.676698335570534e-09,2.337674665728803e-08,-2.377705453737165e-07,0.0,-2.332529050116159e-06,-2.2932588470799561e-07,-0.14627803246038257,0.2609204931546362,5.721588314272965e-09,-6.757011845932174e-08,3.741317207904142e-12,0.06523068691513062,0.06523059920247148,0.06522955935041103,0.0652296476866231
0.5600000000000003,2.190614723619713e-05,1.877447895765401e-06,0.043172378605467666,0.0,0.0,0.0,-2.4297228720486347e-06,-2.2492120476134196e-07,-0.013606715280690929,-1.2731503794522064e-06,1.5140511196137498e-05,2.7541731713029154e-09,7.863711310408685e-08,-8.951865023810968e-07,0.0,-8.78177958835856e-06,-7.71430079551092e-07,-0.1398488426018408,0.26109408127988787,4.937687476317631e-09,-5.828541918486924e-08,4.593072831437251e-12,0.06527400646018362,0.065273930878517,0.06527303379700422,0.06527311014418302
0.5700000000000003,2.188879158220364e-05,1.8757827154885142e-06,0.04302932096265466,0.0,0.0,0.0,-1.05430598718824e-06,-1.0919348201590724e-07,-0.015004801295824318,-1.2284817788723043e-06,1.4603019803294528e-05,1.8422263275969778e-09,1.3156196846508722e-07,-1.5245194170882973e-06,0.0,-1.4955535481636197e-05,-1.2906229106425057e-06,-0.13361273914864868,0.2612624560710405,4.138751565464316e-09,-4.882476667665595e-08,5.412433925947533e-12,0.0653160212039208,0.065315957981856,0.06531520638056325,0.06531527050470044
0.5800000000000003,2.1884769730205528e-05,1.8752396191183852e-06,0.04287259462924505,0.0,0.0,0.0,2.334232951839085e-07,-8.106817734133043e-10,-0.016340452942884956,-1.1615615053251061e-06,1.38027999562787e-05,9.434532375822704e-10,1.8122625587992928e-07,-2.114851945516061e-06,0.0,-2.0746697585512562e-05,-1.7778295701821062e-06,-0.1275648640600629,0.26142574869545776,3.3395714351138033e-09,-3.936321895018802e-08,6.197556452526042e-12,0.06535676539863587,0.06535671453707685,0.06535610843262994,0.0653561603271151
0.5900000000000003,2.18931022678679e-05,1.875736467365202e-06,0.042702814550031346,0.0,0.0,0.0,1.4135909561958358e-06,9.854266356160105e-08,-0.017615550116019747,-1.0756940961138187e-06,1.2778986901715403e-05,6.034190959221181e-11,2.2684929969665103e-07,-2.6569777109034013e-06,0.0,-2.6064951343962368e-05,-2.2253916300241466e-06,-0.12170046501106206,0.26158408746621137,2.553700356125522e-09,-3.006115400832881e-08,6.9467539489520295e-12,0.06539627246059987,0.06539623375179826,0.06539577069360963,0.0653958105602036
0.6000000000000003,2.1912629995213278e-05,1.8771758763343327e-06,0.04252057710509538,0.0,0.0,0.0,2.470109490708128e-06,1.8750183906872476e-07,-0.018831925852413917,-9.742159509364167e-07,1.1571084664294335e-05,-8.047238791598249e-10,2.6779565324433e-07,-3.1434107751150386e-06,0.0,-3.083685970387853e-05,-2.627075358326877e-06,-0.11601489356327355,0.26173759789143786,1.7933270916230129e-09,-2.1062769661678895e-08,7.658489483788869e-12,0.0654345749698846,0.06543454801844452,0.06543422333762684,0.0654342515654819
0.6100000000000003,2.1942051578888232e-05,1.8794483982209521e-06,0.04232646057350016,0.0,0.0,0.0,3.3906253700412866e-06,2.6501757547517396e-07,-0.019991367308594857,-8.604361607901527e-07,1.0218265791694985e-05,-1.6494624682737804e-09,3.0357340142183354e-07,-3.5683649934949234e-06,0.0,-3.50056605861852e-05,-2.9780550679481874e-06,-0.11050360334637128,0.26188640272341707,1.0691828500890624e-09,-1.2494984952450335e-08,8.331369965921961e-12,0.06547170467346616,0.06547168891878011,0.0654714959939615,0.0654715131372093
0.6200000000000003,2.197996037913987e-05,1.8824356327697213e-06,0.0421210255872876,0.0,0.0,0.0,4.166407225591312e-06,3.303466671199222e-07,-0.021095616722894554,-7.375827695881828e-07,8.758735530150987e-06,-2.4716935310321456e-09,3.338301583252686e-07,-3.92770610156848e-06,0.0,-3.853079685638679e-05,-3.274873853170885e-06,-0.10516214825121598,0.26203062200733934,3.9048087849667065e-10,-4.466728008982112e-09,8.96414199800307e-12,0.06550769249147419,0.06550768723108792,0.06550761776518362,0.06550762451959362
0.6300000000000003,2.2024879890578812e-05,1.8860132222526112e-06,0.04190481557592138,0.0,0.0,0.0,4.792181594329969e-06,3.8303815645260417e-07,-0.022146372363933006,-6.087549276218487e-07,7.229165855104766e-06,-3.2693387177891666e-09,3.5834701989568796e-07,-4.21887962038795e-06,0.0,-4.138720907600579e-05,-3.5153842651766994e-06,-0.09998618063591419,0.2621703731297295,-2.351130532786153e-10,2.931410068940283e-09,9.555687887009614e-12,0.06554256852640852,0.06554257293983978,0.06554261724214888,0.06554261442133233
0.6400000000000003,2.2075297308001658e-05,1.8900536886379749e-06,0.041678357201315214,0.0,0.0,0.0,5.265923398415437e-06,4.229156901532557e-07,-0.02314528946501007,-4.76881257171045e-07,5.664203136243136e-06,-4.0404236783873045e-09,3.7703074514737276e-07,-4.440817825695306e-06,0.0,-4.3564422870070955e-05,-3.698671609895727e-06,-0.09497144954587816,0.26230577086649887,-8.01481353005026e-10,9.627180120556176e-09,1.0105025737439584e-11,0.06557636207510908,0.06557637524767695,0.06557652251605484,0.06557651102765799
0.6500000000000004,2.212969480130209e-05,1.8944290777629388e-06,0.041442160783587915,0.0,0.0,0.0,5.588608513876788e-06,4.5005666752978065e-07,-0.024093981144316566,-3.4468461790420953e-07,4.096051645365003e-06,-4.783081302902049e-09,3.8990444727408816e-07,-4.5938291165767e-06,0.0,-4.506546363361743e-05,-3.824962627758805e-06,-0.09011379894887936,0.2624369274305974,-1.3040289051141109e-09,1.5566367207686096e-08,1.0611308314159392e-11,0.06560910164323369,0.06560912258949256,0.06560936118778928,0.06560934201008185
0.6600000000000004,2.21865781573675e-05,1.8990133815551838e-06,0.041196720717687416,0.0,0.0,0.0,5.7639358243391295e-06,4.6476880542717783e-07,-0.0249940193108969,-2.1465333508851024e-07,2.5541336390674547e-06,-5.495555934343645e-09,3.970970781753032e-07,-4.679473144868178e-06,0.0,-4.590563155115683e-05,-3.895522336899725e-06,-0.08540916598600577,0.2625639525192403,-1.7396336077994666e-09,2.0712201708563622e-08,1.1073823232852761e-11,0.06564081496197524,0.06564084264838785,0.06564116037482627,0.06564113453405095
0.6700000000000004,2.224450252047134e-05,1.9036847155638796e-06,0.04094251588102647,0.0,0.0,0.0,5.79802606587777e-06,4.675647364122623e-07,-0.02584693555631621,-8.901883833892379e-08,1.0648253833240583e-06,-6.176208253066122e-09,3.988319871193543e-07,-4.700425032097265e-06,0.0,-4.611116956487417e-05,-3.912541793640866e-06,-0.0808535792393543,0.26268695336068737,-2.106576006626194e-09,2.5044522744209226e-08,1.1491996739631819e-11,0.06567152900673286,0.06567156237326092,0.06567194671594441,0.06567191526474918
0.6800000000000004,2.2302095034783222e-05,1.908327235147595e-06,0.04068001003227317,0.0,0.0,0.0,5.699104560807842e-06,4.591352395212958e-07,-0.026654222032004196,3.026044603970123e-08,-3.487327526413628e-07,-6.823520509931301e-09,3.954148268334399e-07,-4.660331911818571e-06,0.0,-4.571785605494019e-05,-3.879019451236046e-06,-0.07644315701721249,0.26280603476055137,-2.40445092851147e-09,2.8558728947699293e-08,1.1865393038385704e-11,0.06570127001743972,0.06570130799777524,0.06570174637405318,0.06570171037128322
0.6900000000000004,2.23580742621116e-05,1.9128327795350116e-06,0.04040965220143951,0.0,0.0,0.0,5.477174625006936e-06,4.4032167651917837e-07,-0.02741733231226542,1.4150919936405382e-07,-1.6667551097576894e-06,-7.436101780774442e-09,3.8722106879659156e-07,-4.563664897903328e-06,0.0,-4.476955264843165e-05,-3.7986386848945634e-06,-0.0721741056574161,0.2629212991476176,-2.6340641684669846e-09,3.126455215182459e-08,1.219371886231386e-11,0.06573006352024569,0.06573010506045307,0.06573058503741984,0.06573054552949899
0.7000000000000004,2.241126631388891e-05,1.917102238539526e-06,0.04013187707141133,0.0,0.0,0.0,5.143688029389803e-06,4.1208817260761916e-07,-0.02813768224296336,2.4333964297459307e-07,-2.872862397306292e-06,-8.012692938771519e-09,3.746833744492187e-07,-4.415569400076873e-06,0.0,-4.331673581475413e-05,-3.675643903346836e-06,-0.06804271784949754,0.2630328466191568,-2.797317198480027e-09,3.318468967759541e-08,1.2476821378784697e-11,0.06575793435025336,0.0657579784256377,0.06575848791958991,0.06575844592367586
0.7100000000000004,2.2460617697870872e-05,1.921046641900743e-06,0.03984710535106289,0.0,0.0,0.0,4.71121841593712e-06,3.754940400689876e-07,-0.028816650775900347,3.346506989050822e-07,-3.954070947033218e-06,-8.552171080906414e-09,3.5827905098023946e-07,-4.221716493353804e-06,0.0,-4.1415038799800824e-05,-3.5147174901161495e-06,-0.06404537097618161,0.2631407749857149,-2.8970828798883696e-09,3.435333028201187e-08,1.2714693561060216e-11,0.06578490667501011,0.06578495230507378,0.06578547975828952,0.06578543624734151
0.7200000000000004,2.2505204936361272e-05,1.924587975986166e-06,0.03955574414009871,0.0,0.0,0.0,4.193143026861358e-06,3.316668976634515e-07,-0.02945558078893099,4.1462233524296673e-07,-4.900724979072905e-06,-9.053553196894153e-09,3.385177998646676e-07,-3.988157804648445e-06,0.0,-3.9123828063601254e-05,-3.3208596166723895e-06,-0.06017852547472023,0.2632451798153663,-2.93707504342795e-09,3.4814607723956706e-08,1.2907470262329162e-11,0.06581100401847056,0.065811050279863,0.06581158481359005,0.06581154070344271
0.7300000000000004,2.2544241063447564e-05,1.9276597368690967e-06,0.039258187285765356,0.0,0.0,0.0,3.603337516540504e-06,2.8177688894385587e-07,-0.030055779891859476,4.827055963761619e-07,-5.706377812680592e-06,-9.515998922415104e-09,3.159299439625885e-07,-3.7211861143256955e-06,0.0,-3.650483578153507e-05,-3.0992727502729934e-06,-0.056438723218506195,0.26334615447741866,-2.9217146451147016e-09,3.462101428805141e-08,1.3055430389927367e-11,0.06583624928515583,0.06583629532256446,0.06583682686560094,0.06583678300409743
0.7400000000000004,2.2577079153340153e-05,1.9302072325699093e-06,0.03895481573157486,0.0,0.0,0.0,2.9558879938304564e-06,2.2701235019515493e-07,-0.030618521218184126,5.38608849898087e-07,-6.367628327849885e-06,-9.938812278674296e-09,2.9105529529251896e-07,-3.4272035892194893e-06,0.0,-3.362086721024319e-05,-2.855252446819611e-06,-0.05282258591935038,0.26344379018555664,-2.855995099118056e-09,3.383180459025295e-08,1.315899250226548e-11,0.06586066478425404,0.0658607098192229,0.06586122921194155,0.06586118637013814
0.7500000000000004,2.2603213070187e-05,1.9321876504852455e-06,0.03864599785818096,0.0,0.0,0.0,2.2648238007623515e-06,1.6855722458343064e-07,-0.031145044202764684,5.822808018678221e-07,-6.883919218494294e-06,-1.032144235853385e-08,2.6443280107914585e-07,-3.112599272843922e-06,0.0,-3.053459886659888e-05,-2.594085778586421e-06,-0.04932681355075558,0.26353817604041857,-2.7453491016514276e-09,3.2511417634735716e-08,1.3218714356555655e-11,0.06588427225342688,0.06588431559112648,0.06588481466522284,0.06588477353064237
0.7600000000000005,2.2622275661553034e-05,1.933569908721986e-06,0.03833208981654854,0.0,0.0,0.0,1.5438738851006002e-06,1.0757046438250555e-07,-0.031636555345497565,6.138908410178931e-07,-7.257303681669326e-06,-1.066348296884638e-08,2.3659108083661177e-07,-2.783637163950095e-06,0.0,-2.730748057835043e-05,-2.3209585030071615e-06,-0.04594818279247817,0.2636293990715952,-2.5955191191291235e-09,3.0727942470303566e-08,1.323528812427105e-11,0.06590709288210853,0.06590713391611261,0.06590760555074837,0.06590756672262571
0.7700000000000005,2.2634034643101315e-05,1.934334312199186e-06,0.038013435853555703,0.0,0.0,0.0,8.062489805425536e-07,4.516760882448335e-08,-0.03209422896109528,6.338072710604769e-07,-7.492187169473431e-06,-1.0964671281203171e-08,2.080399425381653e-07,-2.4463559216343198e-06,0.0,-2.3998751591232677e-05,-2.0408718362994017e-06,-0.04268354549661954,0.26371754427904587,-2.4124334244862563e-09,2.8551649881811545e-08,1.3209535162542727e-11,0.06592914733410794,0.06592918554926296,0.06592962370462035,0.06592958769105461
0.7800000000000005,2.2638386440992625e-05,1.9344720359900775e-06,0.03769036863016694,0.0,0.0,0.0,6.445118016306254e-08,-1.7595327903098668e-08,-0.03251920791507463,6.425739795213434e-07,-7.595050701013664e-06,-1.1224885575932127e-08,1.7926294175602744e-07,-2.106480948789719e-06,0.0,-2.0664578107627142e-05,-1.7585694586266294e-06,-0.039529827175452725,0.2638026946739259,-2.2020893379164054e-09,2.6053609631514517e-08,1.3142400487631293e-11,0.06595045576935091,0.06595049074284848,0.06595089047241198,0.06595085768931455
0.7900000000000005,2.263534827133817e-05,1.933984459464829e-06,0.03736320953231465,0.0,0.0,0.0,-6.698881137621626e-07,-7.973557490241663e-08,-0.03291260434606731,6.408860722533565e-07,-7.5741620029429944e-06,-1.1444142190724995e-08,1.5071102440680045e-07,-1.7693493305070972e-06,0.0,-1.7357316932274624e-05,-1.4784751494307125e-06,-0.036484025511146684,0.2638849313188225,-1.970445034206588e-09,2.3304409664436218e-08,1.3034947791502214e-11,0.06597103786462356,0.06597106926540823,0.06597142670854202,0.0659713974802487
0.8000000000000005,2.262504874298987e-05,1.9328823753875644e-06,0.03703226897462534,0.0,0.0,0.0,-1.3861414517401898e-06,-1.403548935910712e-07,-0.033275500374573275,6.295649761784787e-07,-7.439280430593284e-06,-1.1622591796583337e-08,1.2279727170829415e-07,-1.4398478425953139e-06,0.0,-1.4124907335860029e-05,-1.2046412354583658e-06,-0.03354320888752094,0.2639643333673935,-1.7233210909445494e-09,2.037299055910634e-08,1.2888351059670324e-11,0.06599091283320566,0.06599094041986711,0.06599125277646181,0.06599122733785892
0.8100000000000005,2.2607717271369417e-05,1.9311850982491892e-06,0.03669784669712531,0.0,0.0,0.0,-2.0747899299095247e-06,-1.9864844673342086e-07,-0.03360894879828546,6.095334798633434e-07,-7.201361230123283e-06,-1.1760515126087043e-08,9.589274546751638e-08,-1.1223640020019993e-06,0.0,-1.1010390859639615e-05,-9.407078330363358e-07,-0.03070451494392204,0.2640409781034097,-1.4663125718973114e-09,1.7325605498985675e-08,1.2703888075362864e-11,0.06601009944330781,0.06601012306062014,0.06601038854973967,0.06601036704974209
0.8200000000000005,2.2583672587425933e-05,1.9289194958178217e-06,0.03636023205505951,0.0,0.0,0.0,-2.7274997105583664e-06,-2.5391129753992725e-07,-0.03391397377411948,5.81791143316834e-07,-6.872264248476906e-06,-1.1858318278289105e-08,7.032341305782445e-08,-8.207499114343212e-07,0.0,-8.05155663117069e-06,-6.89872682097258e-07,-0.027965149151289892,0.26411494097919663,-1.204712350177817e-09,1.4224913002636452e-08,1.2482932815782899e-11,0.06602861603525115,0.06602863560953173,0.06602885341410274,0.06602883592031102
0.8300000000000005,2.25533106176127e-05,1.926118967201354e-06,0.03601970430195583,0.0,0.0,0.0,-3.337171504409457e-06,-3.055426254845943e-07,-0.03419157148708875,5.473904660733749e-07,-6.464471695514395e-06,-1.191652771474758e-08,4.636811459333456e-08,-5.382984491344417e-07,0.0,-5.280707786008873e-06,-4.548712041606121e-07,-0.025322383410446236,0.2641862956534776,-9.434459564848024e-10,1.1129206813627608e-08,1.2226948437726417e-11,0.06604648053735344,0.06604649607081901,0.06604666627047297,0.0660466527748322
0.8400000000000005,2.251709199849467e-05,1.922822389686146e-06,0.03567653286606556,0.0,0.0,0.0,-3.897964426872558e-06,-3.5304777752413937e-07,-0.034442710806169646,5.074141571555976e-07,-5.990819023425586e-06,-1.1935785044254402e-08,2.4257520014598514e-08,-2.7773118019558513e-07,0.0,-2.72454287771869e-06,-2.3796627134321143e-07,-0.022773554672616436,0.26425511402861546,-6.870181647337988e-10,8.09178465294824e-09,1.1937479132951827e-11,0.06606371048050644,0.06606372204480662,0.06606384553901133,0.06606383596429106
0.8500000000000005,2.2475529473815504e-05,1.9190730552884534e-06,0.03533097762030953,0.0,0.0,0.0,-4.405295963402531e-06,-3.9603830072413e-07,-0.03466833392730722,4.629538029740736e-07,-5.464242424969053e-06,-1.1916841676815768e-08,4.174011138169798e-09,-4.119721622044473e-08,0.0,-4.041446911225628e-07,-4.094704926544572e-08,-0.020316063582164007,0.26432146628725595,-4.3947121925377596e-10,5.1604550126367065e-09,1.1616142145346662e-11,0.06608032301145242,0.06608033074055997,0.06608040916416369,0.06608040337107987
0.8600000000000005,2.242917540312244e-05,1.9149176163784484e-06,0.03498328914585758,0.0,0.0,0.0,-4.855820045439157e-06,-4.3423012483903644e-07,-0.03486935700371475,4.1509018067528083e-07,-4.897545875788211e-06,-1.1860553407682909e-08,-1.374758677024853e-08,1.6971787376819626e-07,0.0,1.6649323416660053e-06,1.3486382621613807e-07,-0.017947373141500106,0.2643854209283731,-2.0435443195678643e-10,2.3771789086006976e-09,1.1264621767809119e-11,0.06609633490478524,0.06609633898741808,0.0660963746206828,0.06609637241548696
0.8700000000000006,2.2378609589937432e-05,1.9104050579584923e-06,0.03463370898946778,0.0,0.0,0.0,-5.247385448127355e-06,-4.674400811518005e-07,-0.03504667076362487,3.6487541562623376e-07,-4.303190068008787e-06,-1.1767874977583197e-08,-2.9418507657750745e-08,3.539740963944352e-07,0.0,3.4724858856294096e-06,2.885955601225348e-07,-0.01566500739810553,0.2644470448027172,1.5295235555251717e-11,-2.221585335063134e-10,1.0884660883760255e-11,0.0661117625737192,0.06611176324546297,0.0661117589205843,0.06611176006295072
0.8800000000000006,2.232442761453446e-05,1.9055857122450253e-06,0.03428246991471002,0.0,0.0,0.0,-5.578976875212993e-06,-4.955809569592749e-07,-0.03520114111565366,3.133171337001846e-07,-3.69310501239031e-06,-1.1639854632105014e-08,-4.2793871527417235e-08,5.110510790394954e-07,0.0,5.01341108537745e-06,4.198078796839631e-07,-0.013466550153580448,0.2645064031476701,2.1696223379508713e-10,-2.607853608956274e-09,1.0478053520193776e-11,0.06612662207968457,0.06612661961497522,0.06612657862097931,0.06612658283203099
